customer_id,customer_email,customer_name,subject,description,category,priority,status,assigned_to,tags,metadata_source,metadata_browser,metadata_device_type
CUST-1001,alice.johnson@example.com,Alice Johnson,Cannot log in to my account,I've been locked out of my account for the past 24 hours after a failed login attempt. I need immediate access restored.,account_access,high,new,agent-1,login;urgent;password,web_form,Chrome 120,desktop
CUST-1002,bob.smith@example.com,Bob Smith,Billing discrepancy on invoice,My latest invoice shows charges that I don't recognize. The amount is significantly higher than usual.,billing_question,high,new,,invoice;charges,email,,
CUST-1003,carol.white@example.com,Carol White,Feature request: Dark mode,Please add a dark mode option to the web interface. Many users work in low-light environments.,feature_request,medium,new,,ui;design,web_form,Firefox 115,mobile
CUST-1004,david.brown@example.com,David Brown,API timeout errors,The API endpoint is consistently timing out after 30 seconds when processing large datasets.,technical_issue,urgent,in_progress,agent-2,api;performance;timeout,api,,
CUST-1005,emma.davis@example.com,Emma Davis,Payment method rejected,My credit card was rejected during checkout but I was still charged. Please refund the transaction.,billing_question,urgent,new,,payment;refund,web_form,Safari 17,desktop
CUST-1006,frank.miller@example.com,Frank Miller,Bug: Data export error,When I click the export button the page freezes and no file is downloaded.,bug_report,high,waiting_customer,,export;bug,web_form,Chrome 120,desktop
CUST-1007,grace.lee@example.com,Grace Lee,Password reset not working,I requested a password reset but never received the confirmation email.,account_access,high,new,agent-3,password;email;reset,web_form,Safari 17,mobile
CUST-1008,henry.johnson@example.com,Henry Johnson,Missing customer support option,I cannot find the support chat feature on your website anymore.,feature_request,low,new,,support;ui,web_form,Firefox 115,desktop
CUST-1009,iris.martinez@example.com,Iris Martinez,Transaction history incomplete,Some of my transactions from last month are missing from the history.,technical_issue,medium,in_progress,agent-4,data;missing,web_form,Chrome 120,desktop
CUST-1010,jack.wilson@example.com,Jack Wilson,Database connection issue,Error message says database connection failed. Please check your servers.,technical_issue,urgent,in_progress,agent-2,database;server;error,api,,
CUST-1011,kelly.anderson@example.com,Kelly Anderson,Subscription cancellation request,I want to cancel my subscription effective immediately.,billing_question,medium,new,,subscription;cancel,web_form,Chrome 120,mobile
CUST-1012,liam.thomas@example.com,Liam Thomas,Two-factor authentication issue,I enabled 2FA but now I'm locked out of my account.,account_access,urgent,new,agent-1,2fa;security;urgent,web_form,Safari 17,desktop
CUST-1013,mia.jackson@example.com,Mia Jackson,Performance issue on mobile,The app is extremely slow when using on my iPhone over 4G network.,technical_issue,high,new,,mobile;performance;slow,web_form,Safari 17,mobile
CUST-1014,noah.martin@example.com,Noah Martin,Incorrect charge description,The charge description is misleading and doesn't match what I purchased.,billing_question,medium,new,agent-5,invoice;description,email,,
CUST-1015,olivia.taylor@example.com,Olivia Taylor,Cannot update profile picture,Uploading a new profile picture results in an error message.,bug_report,medium,resolved,,upload;profile,web_form,Chrome 120,desktop
CUST-1016,patrick.garcia@example.com,Patrick Garcia,Language translation error,There are several mistranslations in the Spanish version of your app.,bug_report,low,new,,translation;localization,web_form,Firefox 115,desktop
CUST-1017,quinn.rodriguez@example.com,Quinn Rodriguez,Feature: Bulk operations,Please add the ability to perform bulk actions on multiple items at once.,feature_request,medium,new,,bulk;workflow;efficiency,web_form,Chrome 120,desktop
CUST-1018,rachel.lewis@example.com,Rachel Lewis,Account deletion request,I want to permanently delete my account and all associated data.,account_access,high,new,,account;deletion;privacy,web_form,Safari 17,mobile
CUST-1019,sam.walker@example.com,Sam Walker,Refund status inquiry,I submitted a refund request 7 days ago but haven't received any update.,billing_question,medium,waiting_customer,,refund;status,email,,
CUST-1020,tina.hall@example.com,Tina Hall,Broken download link,The file I need to download returns a 404 error.,technical_issue,high,new,agent-3,download;error;404,web_form,Chrome 120,desktop
CUST-1021,uriel.williams@example.com,Uriel Williams,Cannot create new workspace,The create workspace button doesn't respond when clicked.,bug_report,high,in_progress,,ui;button;new_workspace,web_form,Firefox 115,desktop
CUST-1022,vienna.patel@example.com,Vienna Patel,Integration request with Slack,Can you integrate your service with Slack for notifications?,feature_request,low,new,,integration;slack;notifications,web_form,Chrome 120,desktop
CUST-1023,william.king@example.com,William King,License key not recognized,My license key is being rejected even though it's valid.,account_access,high,new,agent-4,license;activation,email,,
CUST-1024,xander.lopez@example.com,Xander Lopez,Performance regression after update,Your latest update has significantly slowed down the application.,bug_report,urgent,in_progress,agent-2,performance;regression;update,web_form,Chrome 120,desktop
CUST-1025,yara.gonzalez@example.com,Yara Gonzalez,API documentation error,The API docs show an incorrect endpoint path in example 3.,bug_report,low,new,,documentation;api,api,,
CUST-1026,zane.clark@example.com,Zane Clark,Webhook not firing,My configured webhook is not triggering on the specified events.,technical_issue,medium,new,,webhook;integration,api,,
CUST-1027,amber.robinson@example.com,Amber Robinson,Account locked due to suspicious activity,My account was locked for security reasons. How do I unlock it?,account_access,urgent,waiting_customer,agent-1,security;locked;access,web_form,Safari 17,mobile
CUST-1028,blake.scott@example.com,Blake Scott,Bulk import failure,My CSV upload failed but no error details were provided.,technical_issue,high,new,,import;csv;error,web_form,Chrome 120,desktop
CUST-1029,cedar.green@example.com,Cedar Green,Notification preferences not saving,Changes to my notification settings don't persist.,bug_report,medium,new,agent-5,notifications;settings;bug,web_form,Chrome 120,mobile
CUST-1030,delta.adams@example.com,Delta Adams,Cannot verify email address,The verification email isn't arriving in my inbox.,account_access,high,new,,email;verification;spam,web_form,Safari 17,desktop
CUST-1031,evan.stewart@example.com,Evan Stewart,Request: Export to Excel format,Please add Excel export option in addition to CSV.,feature_request,medium,new,,export;excel;format,web_form,Chrome 120,desktop
CUST-1032,fiona.sanchez@example.com,Fiona Sanchez,Pricing page outdated,Your website shows incorrect pricing information.,bug_report,low,new,,pricing;website;outdated,web_form,Firefox 115,desktop
CUST-1033,gabriel.morris@example.com,Gabriel Morris,API rate limit exceeded,I'm getting 429 errors despite being within my rate limit.,technical_issue,high,in_progress,agent-3,api;rate_limit;429,api,,
CUST-1034,hannah.rogers@example.com,Hannah Rogers,Duplicate charge appeared,I was charged twice for the same order.,billing_question,urgent,new,,duplicate;charge;payment,email,,
CUST-1035,isaac.reed@example.com,Isaac Reed,Search functionality broken,The search feature returns no results for any query.,bug_report,high,in_progress,agent-2,search;no_results,web_form,Chrome 120,desktop
CUST-1036,julia.cook@example.com,Julia Cook,Request: Custom branding options,Please allow customers to customize the interface with their branding.,feature_request,low,new,,branding;customization;ui,web_form,Safari 17,mobile
CUST-1037,kevin.morgan@example.com,Kevin Morgan,Two-step verification code expired,The code I received for 2FA verification has already expired.,account_access,medium,new,,2fa;code;expired,web_form,Chrome 120,mobile
CUST-1038,laura.bell@example.com,Laura Bell,Import data loss occurred,After a failed import my previous data was deleted.,bug_report,urgent,new,agent-4,import;data_loss;critical,web_form,Chrome 120,desktop
CUST-1039,marcus.murphy@example.com,Marcus Murphy,Report generation taking too long,The monthly report takes over 10 minutes to generate.,technical_issue,medium,new,,report;performance;slow,web_form,Firefox 115,desktop
CUST-1040,natalie.bailey@example.com,Natalie Bailey,Cannot access historical data,I'm unable to view transactions from more than 6 months ago.,technical_issue,medium,waiting_customer,,data;history;access,web_form,Safari 17,desktop
CUST-1041,oscar.rivera@example.com,Oscar Rivera,Platform compatibility issue,Your service doesn't work with Internet Explorer 11.,bug_report,low,new,,browser;compatibility;ie,web_form,Safari 17,desktop
CUST-1042,patricia.cooper@example.com,Patricia Cooper,Discount code not working,The promotion code I received doesn't apply to my purchase.,billing_question,medium,new,agent-5,discount;promo;code,web_form,Chrome 120,mobile
CUST-1043,quinn.richardson@example.com,Quinn Richardson,API authentication failure,My API key is being rejected by the authentication endpoint.,technical_issue,high,new,,api;auth;key,api,,
CUST-1044,roxanne.cox@example.com,Roxanne Cox,Session timeout too short,I'm logged out after just 15 minutes of inactivity.,feature_request,low,new,,session;timeout;logout,web_form,Chrome 120,desktop
CUST-1045,samuel.howard@example.com,Samuel Howard,Cannot reset forgotten password,The password reset process is not working at all.,account_access,urgent,in_progress,agent-1,password;reset;account;urgent,web_form,Chrome 120,desktop
CUST-1046,susan.ward@example.com,Susan Ward,Email notifications not received,I'm not receiving any email notifications from the system.,technical_issue,high,new,,notification;email;missing,web_form,Safari 17,mobile
CUST-1047,thomas.torres@example.com,Thomas Torres,Can we integrate with Salesforce?,Our team uses Salesforce and would love a native integration.,feature_request,medium,new,,integration;salesforce;crm,email,,
CUST-1048,ursula.vaugh@example.com,Ursula Vaughn,API documentation outdated,The authentication section of the API docs is out of date.,bug_report,low,new,,documentation;api;outdated,web_form,Firefox 115,desktop
CUST-1049,victor.vincent@example.com,Victor Vincent,Scheduled task failed silently,My scheduled reports stopped running with no error message.,bug_report,high,waiting_customer,agent-3,scheduled_task;failure,web_form,Chrome 120,desktop
CUST-1050,wendy.west@example.com,Wendy West,Request: Webhook delivery logs,Please add webhook delivery logs for debugging.,feature_request,medium,new,,webhook;logging;debug,web_form,Chrome 120,desktop
